Price,Close,High,Low,Open,Volume
2020-05-16,9377.013671875,9564.205078125,9260.6943359375,9333.240234375,36164766408
2020-05-17,9670.7392578125,9823.001953125,9349.5458984375,9374.9296875,40084250663
2020-05-18,9726.5751953125,9906.0302734375,9570.359375,9675.6953125,41827139896
2020-05-19,9729.0380859375,9836.0478515625,9539.6240234375,9727.0634765625,39254288955
2020-05-20,9522.9814453125,9804.7939453125,9447.201171875,9725.3291015625,36546239703
2020-05-21,9081.76171875,9555.2421875,8869.9306640625,9522.740234375,39326160532
2020-05-22,9182.5771484375,9232.9365234375,9008.638671875,9080.3349609375,29810773699
2020-05-23,9209.287109375,9302.501953125,9118.1083984375,9185.0625,27727866812
2020-05-24,8790.3681640625,9288.404296875,8787.2509765625,9212.283203125,32518803300
2020-05-25,8906.9345703125,8951.005859375,8719.66796875,8786.107421875,31288157264
2020-05-26,8835.052734375,8991.9677734375,8757.2939453125,8909.5859375,29584186947
2020-05-27,9181.017578125,9203.3203125,8834.1572265625,8837.380859375,32740536902
2020-05-28,9525.7509765625,9546.3193359375,9148.45703125,9184.9453125,34367073114
2020-05-29,9439.1240234375,9573.6669921875,9379.3388671875,9528.35546875,32896642044
2020-05-30,9700.4140625,9704.0302734375,9366.7294921875,9438.9140625,32722975141
2020-05-31,9461.05859375,9700.34375,9432.296875,9700.10546875,27773290299
2020-06-01,10167.2685546875,10199.5654296875,9450.8994140625,9463.60546875,35198901068
2020-06-02,9529.8037109375,10182.3408203125,9460.5712890625,10162.9736328125,39137252109
2020-06-03,9656.7177734375,9682.859375,9471.8466796875,9533.7607421875,25007459262
2020-06-04,9800.63671875,9887.6103515625,9525.2470703125,9655.8544921875,25921805072
2020-06-05,9665.533203125,9869.2373046875,9663.216796875,9800.2158203125,23509628646
2020-06-06,9653.6796875,9773.431640625,9591.0244140625,9664.904296875,20438419222
2020-06-07,9758.8525390625,9768.498046875,9458.150390625,9653.0029296875,25015250846
2020-06-08,9771.4892578125,9782.306640625,9675.8857421875,9760.0634765625,21486346312
2020-06-09,9795.7001953125,9836.369140625,9664.7197265625,9774.3603515625,23717842783
2020-06-10,9870.0947265625,9908.896484375,9728.291015625,9794.119140625,25706567601
2020-06-11,9321.78125,9938.2978515625,9263.0693359375,9870.078125,30247143440
2020-06-12,9480.84375,9540.4658203125,9285.8515625,9320.6904296875,22610564515
2020-06-13,9475.27734375,9493.2119140625,9396.009765625,9480.7353515625,17564322315
2020-06-14,9386.7880859375,9482.2705078125,9347.59375,9477.5537109375,18991732746
2020-06-15,9450.7021484375,9504.8603515625,8990.17578125,9386.03515625,26699704768
2020-06-16,9538.0244140625,9579.4306640625,9400.4453125,9454.2666015625,21565537209
2020-06-17,9480.2548828125,9540.4228515625,9327.33984375,9533.7841796875,20177709879
2020-06-18,9411.8408203125,9482.7822265625,9328.3955078125,9481.5673828125,17770083003
2020-06-19,9288.0185546875,9440.8759765625,9274.2958984375,9410.2939453125,19632223107
2020-06-20,9332.3408203125,9394.9716796875,9247.3798828125,9290.9599609375,17130541557
2020-06-21,9303.6298828125,9401.107421875,9300.4306640625,9330.9267578125,15324301169
2020-06-22,9648.7177734375,9655.0732421875,9296.8720703125,9300.9150390625,21104009514
2020-06-23,9629.658203125,9670.541015625,9547.2470703125,9644.076171875,17006433272
2020-06-24,9313.6103515625,9680.3671875,9278.2333984375,9632.1494140625,18961716076
2020-06-25,9264.8134765625,9340.1611328125,9095.32421875,9314.126953125,18616048626
2020-06-26,9162.91796875,9310.5166015625,9101.73828125,9260.9951171875,18341465837
2020-06-27,9045.390625,9207.810546875,8998.216796875,9167.82421875,17273093144
2020-06-28,9143.58203125,9197.546875,8975.525390625,9048.4609375,14560870760
2020-06-29,9190.8544921875,9237.5732421875,9041.8759765625,9140.029296875,16460547078
2020-06-30,9137.9931640625,9217.8359375,9084.837890625,9185.5810546875,15735797744
2020-07-01,9228.3251953125,9309.7548828125,9104.7353515625,9145.9853515625,15971550355
2020-07-02,9123.41015625,9274.962890625,9036.623046875,9231.1396484375,16338916796
2020-07-03,9087.3037109375,9202.3447265625,9058.794921875,9124.8427734375,13078970999
2020-07-04,9132.48828125,9183.2958984375,9053.6298828125,9084.2333984375,12290528515
2020-07-05,9073.9423828125,9162.18359375,8977.015625,9126.0908203125,12903406143
2020-07-06,9375.474609375,9375.474609375,9058.6640625,9072.849609375,17889263252
2020-07-07,9252.27734375,9360.6171875,9201.8154296875,9349.1611328125,13839652595
2020-07-08,9428.3330078125,9450.3359375,9249.5,9253.0205078125,19702359883
2020-07-09,9277.9677734375,9431.37890625,9234.9990234375,9427.994140625,18000702524
2020-07-10,9278.8076171875,9287.4716796875,9118.001953125,9273.357421875,16860035605
2020-07-11,9240.3466796875,9293.5322265625,9199.4853515625,9277.51171875,13249910444
2020-07-12,9276.5,9319.4189453125,9197.4501953125,9241.0546875,14452361907
2020-07-13,9243.6142578125,9306.4052734375,9224.29296875,9277.205078125,17519821266
2020-07-14,9243.2138671875,9283.841796875,9171.6611328125,9238.703125,18085038362
2020-07-15,9192.8369140625,9275.3251953125,9171.93359375,9241.8974609375,15844731575
2020-07-16,9132.2275390625,9214.3125,9088.947265625,9191.98046875,15713967523
2020-07-17,9151.392578125,9182.25390625,9089.2021484375,9131.8125,13944570749
2020-07-18,9159.0400390625,9230.9833984375,9100.82421875,9151.18359375,12252601475
2020-07-19,9185.8173828125,9201.3984375,9097.6328125,9158.005859375,12939002784
2020-07-20,9164.2314453125,9214.2705078125,9137.509765625,9187.220703125,13755604146
2020-07-21,9374.8876953125,9407.2626953125,9149.3896484375,9162.5146484375,18069581956
2020-07-22,9525.36328125,9530.5185546875,9319.6533203125,9375.080078125,16532254884
2020-07-23,9581.072265625,9610.2470703125,9483.00390625,9527.1416015625,18146399002
2020-07-24,9536.892578125,9623.3369140625,9481.4541015625,9585.5146484375,16552768325
2020-07-25,9677.11328125,9704.556640625,9530.2119140625,9539.4853515625,16610070933
2020-07-26,9905.1669921875,10023.8076171875,9652.84765625,9680.234375,20507998997
2020-07-27,10990.873046875,11298.2216796875,9903.9697265625,9905.2177734375,35359749590
2020-07-28,10912.8232421875,11204.3271484375,10632.6318359375,11017.4638671875,28766551142
2020-07-29,11100.4677734375,11304.3974609375,10856.1416015625,10912.953125,24617249715
2020-07-30,11111.2138671875,11169.3564453125,10895.455078125,11099.8330078125,22857247901
2020-07-31,11323.466796875,11415.8642578125,10987.0537109375,11110.2109375,23160469766
2020-08-01,11759.5927734375,11794.775390625,11239.6826171875,11322.5703125,26075670303
2020-08-02,11053.6142578125,12034.14453125,11018.1298828125,11758.7646484375,27410067336
2020-08-03,11246.3486328125,11453.0791015625,11012.4150390625,11043.7685546875,20271713443
2020-08-04,11205.892578125,11385.3818359375,11094.1455078125,11246.203125,21250197042
2020-08-05,11747.0224609375,11786.6171875,11158.28515625,11203.8232421875,24411254471
2020-08-06,11779.7734375,11902.3359375,11598.7138671875,11749.87109375,23400740340
2020-08-07,11601.47265625,11898.0380859375,11408.59375,11778.89453125,23132312867
2020-08-08,11754.0458984375,11800.064453125,11558.431640625,11604.5537109375,17572057837
2020-08-09,11675.7392578125,11806.056640625,11548.7841796875,11737.3251953125,17489608833
2020-08-10,11878.111328125,12045.140625,11662.2568359375,11662.2568359375,26114112569
2020-08-11,11410.525390625,11932.7109375,11195.708984375,11881.6474609375,27039782640
2020-08-12,11584.9345703125,11748.396484375,11249.60546875,11404.5966796875,25064548486
2020-08-13,11784.1376953125,11796.396484375,11216.8720703125,11588.4052734375,27522199497
2020-08-14,11768.87109375,12150.994140625,11685.455078125,11772.6591796875,24237958589
2020-08-15,11865.6982421875,11963.203125,11768.697265625,11768.697265625,23354924400
2020-08-16,11892.8037109375,11934.9013671875,11737.1884765625,11866.685546875,20583375490
2020-08-17,12254.40234375,12359.056640625,11806.6962890625,11895.658203125,28227687027
2020-08-18,11991.2333984375,12335.70703125,11954.525390625,12251.8955078125,26043227672
2020-08-19,11758.283203125,12028.923828125,11687.3330078125,11990.884765625,24502851117
2020-08-20,11878.3720703125,11900.4111328125,11710.0634765625,11761.5,20175242945
2020-08-21,11592.4892578125,11899.259765625,11564.9794921875,11878.0263671875,23762425999
2020-08-22,11681.8251953125,11689.4072265625,11448.8056640625,11585.4775390625,20224191306
2020-08-23,11664.84765625,11713.4296875,11559.9208984375,11679.6962890625,18482062658
2020-08-24,11774.595703125,11807.6318359375,11623.25,11663.689453125,20681511755
2020-08-25,11366.134765625,11778.2998046875,11189.8505859375,11773.5888671875,26301509932
2020-08-26,11488.36328125,11530.052734375,11296.9931640625,11366.89453125,22466660958
2020-08-27,11323.3974609375,11570.7861328125,11185.94140625,11485.6083984375,23240415076
2020-08-28,11542.5,11545.615234375,11316.4228515625,11325.2958984375,19807127588
2020-08-29,11506.865234375,11585.640625,11466.29296875,11541.0546875,17485597759
2020-08-30,11711.505859375,11715.2646484375,11492.3818359375,11508.7138671875,19760127945
2020-08-31,11680.8203125,11768.876953125,11598.318359375,11713.306640625,22285928250
2020-09-01,11970.478515625,12067.0810546875,11601.12890625,11679.31640625,27311555343
2020-09-02,11414.0341796875,11964.8232421875,11290.7939453125,11964.8232421875,28037405299
2020-09-03,10245.296875,11443.0224609375,10182.46484375,11407.19140625,31927261555
2020-09-04,10511.8134765625,10663.919921875,10207.9404296875,10230.365234375,29965130374
2020-09-05,10169.5673828125,10581.5712890625,9946.67578125,10512.5302734375,44916565292
2020-09-06,10280.3515625,10353.927734375,10056.8857421875,10167.216796875,37071460174
2020-09-07,10369.5634765625,10399.1533203125,9916.4931640625,10280.998046875,33703098409
2020-09-08,10131.5166015625,10414.775390625,9945.1103515625,10369.306640625,33430927462
2020-09-09,10242.34765625,10350.54296875,10017.2509765625,10134.1513671875,24128292755
2020-09-10,10363.138671875,10503.912109375,10238.1357421875,10242.330078125,54406443211
2020-09-11,10400.9150390625,10434.9228515625,10140.8369140625,10369.0283203125,45201121775
2020-09-12,10442.1708984375,10578.837890625,10292.38671875,10409.861328125,36750077324
2020-09-13,10323.755859375,10577.21484375,10224.330078125,10452.3994140625,36506852789
2020-09-14,10680.837890625,10800.0107421875,10266.0087890625,10328.734375,35453581940
2020-09-15,10796.951171875,10938.6318359375,10656.4599609375,10677.7548828125,32509451925
2020-09-16,10974.9052734375,11100.1240234375,10704.884765625,10797.76171875,30769986455
2020-09-17,10948.990234375,11037.4208984375,10774.6279296875,10973.251953125,38151810523
2020-09-18,10944.5859375,11034.908203125,10829.6572265625,10951.8203125,26341903912
2020-09-19,11094.3466796875,11134.0927734375,10909.6181640625,10933.7529296875,22764204008
2020-09-20,10938.271484375,11095.8701171875,10814.4775390625,11095.8701171875,24699523788
2020-09-21,10462.259765625,10988.3046875,10380.2607421875,10934.92578125,28884999244
2020-09-22,10538.4599609375,10568.0771484375,10382.7265625,10459.6240234375,23621787804
2020-09-23,10246.1865234375,10537.828125,10197.865234375,10535.4921875,23788661867
2020-09-24,10760.06640625,10771.056640625,10231.490234375,10248.7861328125,47144380902
2020-09-25,10692.716796875,10777.6962890625,10578.9140625,10761.109375,39348590957
2020-09-26,10750.7236328125,10772.9990234375,10667.28125,10695.5751953125,46852525493
2020-09-27,10775.26953125,10803.9765625,10622.921875,10746.892578125,53745972818
2020-09-28,10709.65234375,10945.34765625,10703.8935546875,10776.61328125,47762394731
2020-09-29,10844.640625,10860.0009765625,10649.4951171875,10709.650390625,46582396602
2020-09-30,10784.4912109375,10847.2568359375,10669.3212890625,10843.87109375,44171073700
2020-10-01,10619.4521484375,10933.6240234375,10472.3564453125,10795.2548828125,40023134100
2020-10-02,10575.974609375,10657.837890625,10416.689453125,10619.8212890625,48661453918
2020-10-03,10549.3291015625,10598.9404296875,10511.1298828125,10575.1005859375,44660271563
2020-10-04,10669.5830078125,10686.0,10534.3916015625,10550.4404296875,71251776995
2020-10-05,10793.33984375,10793.5078125,10634.6005859375,10676.529296875,47537578009
2020-10-06,10604.40625,10797.578125,10528.890625,10796.306640625,42623695307
2020-10-07,10668.96875,10680.5078125,10562.5068359375,10603.35546875,37799458436
2020-10-08,10915.685546875,10945.7373046875,10562.6064453125,10669.37109375,63314794397
2020-10-09,11064.4580078125,11102.671875,10846.8505859375,10927.9130859375,22799117613
2020-10-10,11296.361328125,11442.2109375,11056.9404296875,11059.142578125,22877978588
2020-10-11,11384.181640625,11428.8134765625,11288.6279296875,11296.08203125,19968627060
2020-10-12,11555.36328125,11698.4677734375,11240.6865234375,11392.6357421875,26163972642
2020-10-13,11425.8994140625,11548.984375,11321.224609375,11548.7197265625,24241420251
2020-10-14,11429.5068359375,11539.9775390625,11307.8310546875,11429.0478515625,24103426719
2020-10-15,11495.349609375,11569.9140625,11303.603515625,11426.6025390625,24487233058
2020-10-16,11322.123046875,11540.0615234375,11223.0126953125,11502.828125,25635480772
2020-10-17,11358.1015625,11386.26171875,11285.345703125,11322.123046875,19130430174
2020-10-18,11483.359375,11483.359375,11347.578125,11355.982421875,18283314340
2020-10-19,11742.037109375,11799.0927734375,11408.2900390625,11495.0380859375,23860769928
2020-10-20,11916.3349609375,11999.91796875,11681.48046875,11745.974609375,30915821592
2020-10-21,12823.689453125,13184.56640625,11900.9287109375,11913.0771484375,43414712626
2020-10-22,12965.8916015625,13161.59375,12717.09375,12801.6357421875,34729759598
2020-10-23,12931.5390625,13015.9619140625,12752.6474609375,12971.548828125,28974975003
2020-10-24,13108.0625,13145.06640625,12885.7470703125,12931.57421875,24542317940
2020-10-25,13031.173828125,13329.18359375,12910.0615234375,13108.0634765625,24406920575
2020-10-26,13075.248046875,13225.2978515625,12822.3828125,13031.201171875,29461458313
2020-10-27,13654.21875,13759.6689453125,13060.837890625,13075.2421875,33749878156
2020-10-28,13271.28515625,13837.6953125,12932.2509765625,13654.21484375,35867318895
2020-10-29,13437.8828125,13612.0478515625,12980.0595703125,13271.298828125,56499499598
2020-10-30,13546.5224609375,13651.5166015625,13136.1982421875,13437.8740234375,30581485201
2020-10-31,13780.9951171875,14028.2138671875,13457.5302734375,13546.5322265625,30306464719
2020-11-01,13737.109375,13862.033203125,13628.3779296875,13780.9951171875,24453857900
2020-11-02,13550.4892578125,13808.3232421875,13243.16015625,13737.0322265625,30771455468
2020-11-03,13950.30078125,13984.9814453125,13325.44140625,13550.451171875,29869951617
2020-11-04,14133.70703125,14218.7666015625,13580.4716796875,13950.48828125,35116364962
2020-11-05,15579.8486328125,15706.404296875,14102.0888671875,14133.7333984375,40856321439
2020-11-06,15565.880859375,15903.4375,15226.83984375,15579.7294921875,39837841971
2020-11-07,14833.75390625,15737.095703125,14423.203125,15565.880859375,35024953706
2020-11-08,15479.5673828125,15637.3203125,14744.1103515625,14833.75390625,26632075029
2020-11-09,15332.3154296875,15785.13671875,14865.529296875,15479.595703125,34149115566
2020-11-10,15290.90234375,15450.3291015625,15124.9599609375,15332.3505859375,25574938143
2020-11-11,15701.33984375,15916.2607421875,15290.0068359375,15290.9091796875,29772374934
2020-11-12,16276.34375,16305.00390625,15534.771484375,15701.298828125,34175758344
2020-11-13,16317.80859375,16463.177734375,15992.15234375,16276.4404296875,31599492172
2020-11-14,16068.138671875,16317.80859375,15749.193359375,16317.80859375,27481710135
2020-11-15,15955.587890625,16123.1103515625,15793.5341796875,16068.1396484375,23653867583
2020-11-16,16716.111328125,16816.181640625,15880.7060546875,15955.5771484375,31526766675
2020-11-17,17645.40625,17782.919921875,16564.544921875,16685.69140625,39006849170
2020-11-18,17804.005859375,18393.94921875,17352.90625,17645.19140625,49064800278
2020-11-19,17817.08984375,18119.546875,17382.5546875,17803.861328125,36985055355
2020-11-20,18621.314453125,18773.2265625,17765.794921875,17817.083984375,36992873940
2020-11-21,18642.232421875,18936.62109375,18444.359375,18621.31640625,39650210707
2020-11-22,18370.001953125,18688.96875,17671.384765625,18642.232421875,41280434226
2020-11-23,18364.12109375,18711.42578125,18000.796875,18370.017578125,42741112308
2020-11-24,19107.46484375,19348.271484375,18128.65625,18365.015625,51469565009
2020-11-25,18732.12109375,19390.96484375,18581.146484375,19104.41015625,43710357371
2020-11-26,17150.623046875,18866.28515625,16351.03515625,18729.83984375,61396835737
2020-11-27,17108.40234375,17445.0234375,16526.423828125,17153.9140625,38886494645
2020-11-28,17717.4140625,17853.939453125,16910.65234375,17112.93359375,32601040734
2020-11-29,18177.484375,18283.62890625,17559.1171875,17719.634765625,31133957704
2020-11-30,19625.8359375,19749.263671875,18178.322265625,18178.322265625,47728480399
2020-12-01,18802.998046875,19845.974609375,18321.921875,19633.76953125,49633658712
2020-12-02,19201.091796875,19308.330078125,18347.71875,18801.744140625,37387697139
2020-12-03,19445.3984375,19566.19140625,18925.78515625,19205.92578125,31930317405
2020-12-04,18699.765625,19511.404296875,18697.193359375,19446.966796875,33872388058
2020-12-05,19154.23046875,19160.44921875,18590.193359375,18698.384765625,27242455064
2020-12-06,19345.12109375,19390.5,18897.89453125,19154.1796875,25293775714
2020-12-07,19191.630859375,19411.828125,18931.142578125,19343.12890625,26896357742
2020-12-08,18321.14453125,19283.478515625,18269.9453125,19191.529296875,31692288756
2020-12-09,18553.916015625,18626.29296875,17935.546875,18320.884765625,34420373071
2020-12-10,18264.9921875,18553.298828125,17957.064453125,18553.298828125,25547132265
2020-12-11,18058.904296875,18268.453125,17619.533203125,18263.9296875,27919640985
2020-12-12,18803.65625,18919.55078125,18046.041015625,18051.3203125,21752580802
2020-12-13,19142.3828125,19381.53515625,18734.33203125,18806.765625,25450468637
2020-12-14,19246.64453125,19305.099609375,19012.708984375,19144.4921875,22473997681
2020-12-15,19417.076171875,19525.0078125,19079.841796875,19246.919921875,26741982541
2020-12-16,21310.59765625,21458.908203125,19298.31640625,19418.818359375,44409011479
2020-12-17,22805.162109375,23642.66015625,21234.67578125,21308.3515625,71378606374
2020-12-18,23137.9609375,23238.6015625,22399.8125,22806.796875,40387896275
2020-12-19,23869.83203125,24085.85546875,22826.47265625,23132.865234375,38487546580
2020-12-20,23477.294921875,24209.66015625,23147.7109375,23861.765625,37844228422
2020-12-21,22803.08203125,24059.982421875,22159.3671875,23474.455078125,45852713981
2020-12-22,23783.029296875,23789.90234375,22430.60546875,22794.0390625,44171632681
2020-12-23,23241.345703125,24024.490234375,22802.646484375,23781.974609375,51146161904
2020-12-24,23735.94921875,23768.337890625,22777.59765625,23240.203125,41080759713
2020-12-25,24664.791015625,24710.1015625,23463.673828125,23733.5703125,42068395846
2020-12-26,26437.037109375,26718.0703125,24522.689453125,24677.015625,48332647295
2020-12-27,26272.294921875,28288.83984375,25922.76953125,26439.373046875,66479895605
2020-12-28,27084.80859375,27389.111328125,26207.640625,26280.822265625,49056742893
2020-12-29,27362.4375,27370.720703125,25987.298828125,27081.810546875,45265946774
2020-12-30,28840.953125,28937.740234375,27360.08984375,27360.08984375,51287442704
2020-12-31,29001.720703125,29244.876953125,28201.9921875,28841.57421875,46754964848
2021-01-01,29374.15234375,29600.626953125,28803.5859375,28994.009765625,40730301359
2021-01-02,32127.267578125,33155.1171875,29091.181640625,29376.455078125,67865420765
2021-01-03,32782.0234375,34608.55859375,32052.31640625,32129.408203125,78665235202
2021-01-04,31971.9140625,33440.21875,28722.755859375,32810.94921875,81163475344
2021-01-05,33992.4296875,34437.58984375,30221.1875,31977.041015625,67547324782
2021-01-06,36824.36328125,36879.69921875,33514.03515625,34013.61328125,75289433811
2021-01-07,39371.04296875,40180.3671875,36491.19140625,36833.875,84762141031
2021-01-08,40797.609375,41946.73828125,36838.63671875,39381.765625,88107519480
2021-01-09,40254.546875,41436.3515625,38980.875,40788.640625,61984162837
2021-01-10,38356.44140625,41420.19140625,35984.62890625,40254.21875,79980747690
2021-01-11,35566.65625,38346.53125,30549.599609375,38346.53125,123320567399
2021-01-12,33922.9609375,36568.52734375,32697.9765625,35516.359375,74773277909
2021-01-13,37316.359375,37599.9609375,32584.66796875,33915.12109375,69364315979
2021-01-14,39187.328125,39966.40625,36868.5625,37325.109375,63615990033
2021-01-15,36825.3671875,39577.7109375,34659.58984375,39156.70703125,67760757881
2021-01-16,36178.140625,37864.3671875,35633.5546875,36821.6484375,57706187875
2021-01-17,35791.27734375,36722.3515625,34069.3203125,36163.6484375,52359854336
2021-01-18,36630.07421875,37299.28515625,34883.84375,35792.23828125,49511702429
2021-01-19,36069.8046875,37755.890625,36069.8046875,36642.234375,57244195486
2021-01-20,35547.75,36378.328125,33570.4765625,36050.11328125,66834573161
2021-01-21,30825.69921875,35552.6796875,30250.75,35549.3984375,75643067688
2021-01-22,33005.76171875,33811.8515625,28953.373046875,30817.625,77207272511
2021-01-23,32067.642578125,33360.9765625,31493.16015625,32985.7578125,48354737975
2021-01-24,32289.37890625,32944.0078125,31106.685546875,32064.376953125,48643830599
2021-01-25,32366.392578125,34802.7421875,32087.787109375,32285.798828125,59897054838
2021-01-26,32569.849609375,32794.55078125,31030.265625,32358.61328125,60255421470
2021-01-27,30432.546875,32564.029296875,29367.138671875,32564.029296875,62576762015
2021-01-28,33466.09765625,33858.3125,30023.20703125,30441.041015625,76517157706
2021-01-29,34316.38671875,38406.26171875,32064.814453125,34318.671875,117894572511
2021-01-30,34269.5234375,34834.70703125,32940.1875,34295.93359375,65141828798
2021-01-31,33114.359375,34288.33203125,32270.17578125,34270.87890625,52754542671
2021-02-01,33537.17578125,34638.21484375,32384.228515625,33114.578125,61400400660
2021-02-02,35510.2890625,35896.8828125,33489.21875,33533.19921875,63088585433
2021-02-03,37472.08984375,37480.1875,35443.984375,35510.8203125,61166818159
2021-02-04,36926.06640625,38592.17578125,36317.5,37475.10546875,68838074392
2021-02-05,38144.30859375,38225.90625,36658.76171875,36931.546875,58598066402
2021-02-06,39266.01171875,40846.546875,38138.38671875,38138.38671875,71326033653
2021-02-07,38903.44140625,39621.8359375,37446.15234375,39250.19140625,65500641143
2021-02-08,46196.46484375,46203.9296875,38076.32421875,38886.828125,101467222687
2021-02-09,46481.10546875,48003.72265625,45166.9609375,46184.9921875,91809846886
2021-02-10,44918.18359375,47145.56640625,43881.15234375,46469.76171875,87301089896
2021-02-11,47909.33203125,48463.46875,44187.76171875,44898.7109375,81388911810
2021-02-12,47504.8515625,48745.734375,46424.9765625,47877.03515625,76555041196
2021-02-13,47105.515625,48047.74609375,46392.28125,47491.203125,70250456155
2021-02-14,48717.2890625,49487.640625,47114.5078125,47114.5078125,71248675228
2021-02-15,47945.05859375,48875.5703125,46347.4765625,48696.53515625,77069903166
2021-02-16,49199.87109375,50341.1015625,47201.3046875,47944.45703125,77049582886
2021-02-17,52149.0078125,52533.9140625,49072.37890625,49207.27734375,80820545404
2021-02-18,51679.796875,52474.10546875,51015.765625,52140.97265625,52054723579
2021-02-19,55888.1328125,56113.65234375,50937.27734375,51675.98046875,63495496918
2021-02-20,56099.51953125,57505.2265625,54626.55859375,55887.3359375,68145460026
2021-02-21,57539.9453125,58330.5703125,55672.609375,56068.56640625,51897585191
2021-02-22,54207.3203125,57533.390625,48967.56640625,57532.73828125,92052420332
2021-02-23,48824.42578125,54204.9296875,45290.58984375,54204.9296875,106102492824
2021-02-24,49705.33203125,51290.13671875,47213.5,48835.0859375,63695521388
2021-02-25,47093.8515625,51948.96875,47093.8515625,49709.08203125,54506565949
2021-02-26,46339.76171875,48370.78515625,44454.84375,47180.46484375,350967941479
2021-02-27,46188.453125,48253.26953125,45269.02734375,46344.7734375,45910946382
2021-02-28,45137.76953125,46716.4296875,43241.6171875,46194.015625,53443887451
2021-03-01,49631.2421875,49784.015625,45115.09375,45159.50390625,53891300112
2021-03-02,48378.98828125,50127.51171875,47228.84375,49612.10546875,47530897720
2021-03-03,50538.2421875,52535.13671875,48274.3203125,48415.81640625,53220811975
2021-03-04,48561.16796875,51735.08984375,47656.9296875,50522.3046875,52343816680
2021-03-05,48927.3046875,49396.4296875,46542.515625,48527.03125,48625928883
2021-03-06,48912.3828125,49147.21875,47257.52734375,48899.23046875,34363564661
2021-03-07,51206.69140625,51384.3671875,48918.6796875,48918.6796875,43137459378
2021-03-08,52246.5234375,52314.0703125,49506.0546875,51174.1171875,48597428048
2021-03-09,54824.1171875,54824.1171875,51981.83203125,52272.96875,50912227385
2021-03-10,56008.55078125,57258.25390625,53290.890625,54824.01171875,57295577614
2021-03-11,57805.12109375,58091.0625,54484.59375,55963.1796875,56772343595
2021-03-12,57332.08984375,57996.62109375,55376.6484375,57821.21875,55689944702
2021-03-13,61243.0859375,61683.86328125,56217.97265625,57343.37109375,60669829814
2021-03-14,59302.31640625,61597.91796875,59302.31640625,61221.1328125,43901225564
2021-03-15,55907.19921875,60540.9921875,55393.1640625,59267.4296875,66419369890
2021-03-16,56804.90234375,56833.1796875,53555.02734375,55840.78515625,59749798599
2021-03-17,58870.89453125,58969.81640625,54528.62890625,56825.828125,60258313191
2021-03-18,57858.921875,60116.25,54253.578125,58893.078125,55746041000
2021-03-19,58346.65234375,59498.375,56643.703125,57850.44140625,49063873786
2021-03-20,58313.64453125,60031.28515625,58213.296875,58332.26171875,50361731222
2021-03-21,57523.421875,58767.8984375,56005.6171875,58309.9140625,51943414539
2021-03-22,54529.14453125,58471.48046875,54288.15625,57517.890625,56521454974
2021-03-23,54738.9453125,55985.44140625,53470.6953125,54511.66015625,56435023914
2021-03-24,52774.265625,57262.3828125,52514.33203125,54710.48828125,70567223787
2021-03-25,51704.16015625,53392.38671875,50856.5703125,52726.74609375,67999812841
2021-03-26,55137.3125,55137.3125,51579.85546875,51683.01171875,56652197978
2021-03-27,55973.51171875,56568.21484375,54242.91015625,55137.56640625,47266542233
2021-03-28,55950.74609375,56610.3125,55071.11328125,55974.94140625,47686580918
2021-03-29,57750.19921875,58342.09765625,55139.33984375,55947.8984375,57625587027
2021-03-30,58917.69140625,59447.22265625,57251.55078125,57750.1328125,54414116432
2021-03-31,58918.83203125,59930.02734375,57726.41796875,58930.27734375,65520826225
2021-04-01,59095.80859375,59586.0703125,58505.27734375,58926.5625,61669163792
2021-04-02,59384.3125,60267.1875,58869.28125,59098.87890625,58727860620
2021-04-03,57603.890625,60110.26953125,57603.890625,59397.41015625,59641344484
2021-04-04,58758.5546875,58913.74609375,57168.67578125,57604.83984375,50749662970
2021-04-05,59057.87890625,59891.296875,57694.82421875,58760.875,60706272115
2021-04-06,58192.359375,59479.578125,57646.80859375,59171.93359375,66058027988
2021-04-07,56048.9375,58731.14453125,55604.0234375,58186.5078125,75645303584
2021-04-08,58323.953125,58338.73828125,55879.0859375,56099.9140625,53053855641
2021-04-09,58245.00390625,58937.046875,57807.86328125,58326.5625,46655208546
2021-04-10,59793.234375,61276.6640625,58038.70703125,58253.77734375,58238470525
2021-04-11,60204.96484375,60790.5546875,59289.796875,59846.23046875,46280252580
2021-04-12,59893.453125,61253.03515625,59589.875,60175.9453125,51828688519
2021-04-13,63503.45703125,63742.28515625,59869.95703125,59890.01953125,69983454362
2021-04-14,63109.6953125,64863.09765625,61554.796875,63523.75390625,77451779687
2021-04-15,63314.01171875,63821.671875,62208.96484375,63075.1953125,60954381579
2021-04-16,61572.7890625,63594.72265625,60222.53125,63258.50390625,84293007468
2021-04-17,60683.8203125,62572.17578125,60361.3515625,61529.921875,66138759198
2021-04-18,56216.18359375,61057.45703125,52829.53515625,60701.88671875,97468872758
2021-04-19,55724.265625,57520.0546875,54368.59375,56191.5859375,65344865159
2021-04-20,56473.03125,57062.1484375,53448.046875,55681.79296875,67849323955
2021-04-21,53906.08984375,56757.97265625,53695.46875,56471.12890625,54926612466
2021-04-22,51762.2734375,55410.23046875,50583.8125,53857.10546875,74798630778
2021-04-23,51093.65234375,52120.79296875,47714.6640625,51739.80859375,86668667320
2021-04-24,50050.8671875,51167.5625,48805.28515625,51143.2265625,49014494781
2021-04-25,49004.25390625,50506.01953125,47159.484375,50052.83203125,46117114240
